Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1921,-1,-16,-14,-16,-17,-7,8,-42,-11,-9,-24,-15
1922,-35,-38,-24,-4,-31,-26,4,-20,-10,-21,-6,-10
1923,-23,-18,-18,-44,-29,-24,-44,-33,-28,-10,1,-3
1924,-21,-35,-11,-45,-24,-12,-9,-11,-6,-13,-6,-34
1925,-43,-34,-21,-14,-32,-37,-34,-8,-30,-33,-1,16
1926,24,34,22,-13,-32,-22,-12,4,5,-10,4,-27
1927,-15,-12,-32,-34,-27,-26,-6,-27,-5,16,9,-25
1928,3,-1,-13,-12,-40,-54,-3,-6,-2,-7,6,-6
1929,-27,-45,-36,-42,-36,-40,-33,-36,-19,2,-6,-60
1930,-23,-16,-6,-18,-14,-20,-19,-19,-17,-26,10,-7
1931,-10,-26,-4,-24,-15,-6,12,11,-15,7,-13,11
1932,36,-28,-21,7,-18,-42,-20,-19,1,7,-11,-18
1933,-33,-26,-24,-20,-13,-27,-13,-21,-14,-10,-41,-55
1934,-17,-12,-36,-34,0,-17,0,3,-9,-5,5,10
1935,-31,20,3,-45,-33,-21,-25,-24,-42,-6,-33,-17
1936,-27,-45,-18,-4,-27,-13,21,2,-2,1,4,6
1937,-12,2,-19,-17,0,0,-6,8,25,23,30,-4
1938,3,2,21,27,15,-9,5,-5,9,33,12,-8
1939,-2,-14,-35,-14,1,-9,-12,-27,-13,-11,-16,34
1940,-17,4,11,1,5,14,21,7,17,5,3,20
1941,2,21,-10,-1,9,13,27,6,-18,8,-3,1
1942,24,0,-1,2,4,8,7,9,6,1,13,7
1943,-18,6,-12,2,-8,-10,11,-16,5,28,7,19
1944,33,12,12,-7,-6,-11,4,4,18,19,0,-18
1945,3,-12,-2,13,-17,-29,-23,19,3,3,-6,-36
1946,3,-3,-15,6,3,-13,5,-9,-1,-18,-8,-29
1947,-7,7,20,15,3,-3,3,3,2,26,22,-12
1948,22,-13,-25,-8,3,8,-14,-16,-2,-1,-17,-14
1949,7,-31,-5,-23,-16,-21,-7,-12,-5,4,-5,-10
1950,-25,-32,-7,-22,-20,-13,-11,-33,-18,-19,-36,-15
1951,-35,-44,-14,-3,7,-11,-9,10,1,7,3,16
1952,12,14,-14,-4,-11,-9,6,11,14,-2,-20,-4
1953,11,7,15,10,-1,2,-2,11,7,4,2,16
1954,-28,-8,-12,-15,-19,-21,-26,-17,-17,1,18,-11
1955,22,-9,-38,-17,-15,-17,-13,13,-13,2,-25,-29
1956,-23,-31,-34,-26,-28,-11,-11,-34,-12,-24,-22,-18
1957,-13,-5,-9,4,0,14,-11,19,12,0,15,19
1958,39,23,17,10,11,-20,5,-12,-9,9,8,-8
1959,3,6,23,18,-2,8,7,0,-13,-10,-10,10
1960,6,24,-47,-22,-15,-3,-13,7,7,12,-10,18
1961,9,22,3,13,19,9,-2,3,15,8,7,-16
1962,5,15,8,5,-12,5,-14,-9,0,1,8,-1
1963,-2,23,-24,-21,-16,3,7,16,22,8,5,-6
1964,-7,-17,-29,-37,-36,-14,-7,-32,-36,-33,-21,-33
1965,-5,-19,-12,-29,-16,-17,-25,-9,-25,-11,-12,-20
1966,-25,-6,13,-10,-7,-3,11,-12,-2,-26,-5,-5
1967,-8,-25,3,-9,15,-11,6,4,0,13,3,0
1968,-19,-16,34,-7,-17,-12,-11,-7,-26,8,-8,-20
1969,-16,-26,-9,12,14,7,-1,-9,3,9,9,35
1970,7,31,13,12,-5,14,10,-6,15,10,4,-11
1971,-2,-15,-21,-5,-6,-21,-10,3,2,-2,-13,-7
1972,-32,-32,-8,-7,-2,7,4,19,4,-5,-8,13
1973,22,32,35,35,34,29,22,6,12,19,8,-3
1974,-4,-23,-1,-8,2,2,-2,13,-15,-7,-7,-4
1975,8,10,15,4,28,6,7,-25,-2,-4,-8,-22
1976,-3,-7,-31,-24,-26,-19,-16,-23,-16,-39,-18,-3
1977,12,22,30,31,30,32,28,30,-10,-1,24,14
1978,13,19,28,24,20,4,20,-17,17,5,15,8
1979,17,-9,24,20,7,22,4,13,29,27,30,53
1980,37,45,42,46,47,22,36,33,34,22,27,18
1981,62,58,67,50,32,39,51,53,28,10,22,48
1982,12,25,-2,2,24,3,19,9,9,2,11,39
1983,51,39,45,38,48,25,19,48,55,31,31,16
1984,24,15,37,16,47,4,18,26,26,22,10,3
1985,31,5,26,17,22,28,6,35,25,16,8,15
1986,38,50,38,41,31,16,15,21,1,12,11,20
1987,42,54,24,39,28,54,59,25,35,34,30,56
1988,66,48,56,48,61,57,43,54,54,52,14,35
1989,27,44,46,40,21,17,45,49,52,42,20,36
1990,50,41,85,60,51,44,63,42,29,52,51,45
1991,50,61,48,71,43,69,62,57,61,34,31,33
1992,50,41,53,25,26,30,7,13,-5,8,2,24
1993,39,40,34,30,29,25,37,22,10,23,8,21
1994,41,8,29,52,28,57,38,25,45,41,48,45
1995,57,89,51,58,38,50,63,57,44,66,52,40
1996,42,60,44,46,35,34,53,78,41,33,49,53
1997,49,56,66,39,43,66,33,44,50,60,68,70
1998,71,117,85,82,95,102,91,88,60,67,65,79
1999,68,84,47,41,49,60,61,54,62,61,54,51
2000,30,77,68,74,54,67,61,58,57,33,48,47
2001,58,64,70,61,73,64,69,65,70,60,84,70
2002,94,89,113,80,85,64,83,68,81,63,69,52
2003,91,73,73,68,86,63,63,87,81,87,64,85
2004,72,91,86,74,49,64,26,59,58,81,88,66
2005,96,87,94,83,73,80,78,73,97,99,89,89
2006,75,91,80,66,50,75,65,80,71,83,85,90
2007,122,91,90,92,92,64,77,86,82,79,68,68
2008,48,43,89,63,56,51,71,40,81,74,80,75
2009,75,75,67,75,78,81,84,85,92,71,81,75
2010,94,104,111,98,96,87,74,81,86,94,101,69
2011,72,65,76,82,64,72,90,95,79,83,72,74
2012,58,52,66,75,92,70,58,86,84,93,87,66
2013,93,69,,,,,,,,,,
